Machine_ID,Temperature,Vibration,Pressure,Operational_Hours,Maintenance_Record,Failure
1098,78.69773437115056,0.45904868818396916,2785.990372145649,6170,0,1
1396,68.76649319709739,0.4942838496777854,2888.4138795135655,11190,0,0
1488,78.38384026811141,0.4197773457474141,3514.5804137348136,14762,0,0
1038,65.97300335777467,0.6554364544209645,3028.52084233948,15847,0,1
1270,84.46928468357056,0.2860672747975066,4082.9398706955953,10781,0,0
1886,61.02847693451848,0.3436372273282353,2919.4959169026492,18622,0,1
1796,87.22065274196186,0.5242638464513115,3881.742803708872,3033,0,0
1156,78.20876511184576,0.4264141563710082,2553.4847490457405,11256,1,1
1074,73.35439030377326,0.27824368411789785,2305.0764669713735,19302,0,0
1883,82.63334150933876,0.6063850642737707,2949.2855534099217,5576,0,0
1799,80.11326644162355,0.38554252548113954,3569.6934652580812,17368,1,0
1129,88.30381685658061,0.33105580584641847,2761.510305338631,17548,0,0
1686,88.21061738353467,0.4651240585192199,2691.7315364358724,17511,0,1
1973,78.52290444166286,0.32135010049632046,3512.5073480574774,10376,0,0
1083,66.28229311958422,0.49316373423390214,3352.5498684523686,4787,1,1
1021,69.58490999553759,0.42806023280533406,2603.7924241500596,14556,1,0
1458,74.28353114188351,0.39748397925064793,2574.5568499861047,15671,0,1
1538,85.81721694395094,0.39873328749375486,3414.6460556709408,9936,0,0
1706,70.43613538662524,0.6991230328050488,2184.064708433509,5666,0,0
1848,71.27059479569863,0.5738434822555356,3539.761758025085,10866,0,0
1381,93.48350629267426,0.15816069476332928,3345.914395655868,11466,0,1
1747,73.95701488622274,0.676597241092358,1859.54394589608,13483,0,0
1439,68.65268109733395,0.603311408959967,3007.784137406302,12810,0,0
1603,82.76646028394147,0.5915029803690073,2010.565919929952,11890,1,0
1988,74.43865717040416,0.6775821772503503,2397.455416818123,13564,0,0
1020,61.10400836566434,0.5030060073821594,2748.514494546686,10736,0,1
1302,85.40914082807373,0.6240167363223913,2366.105717869173,7976,1,0
1975,67.52960679300725,0.4071056120287308,4109.080452722113,1207,1,0
1868,75.43585598389576,0.6695160636418356,3432.0290268070894,9124,0,1
1954,74.31860886212644,0.5436227110081113,3683.71952158153,16825,0,0
1083,77.30101173469863,0.22460766911282126,2929.8567458259085,547,0,0
1773,53.08925927435335,0.7072769935861088,3015.233703402002,2414,1,0
1658,71.64900521200765,0.4742190702459231,3790.3635211992582,17989,0,1
1952,86.24837060115702,0.44637545819643043,3216.8661970140092,15890,0,0
1452,87.65445519891654,0.4114665078713526,3306.120900723888,17451,0,0
1386,65.08709618359678,0.4261272762143514,2544.4102074282005,9171,0,0
1506,84.20598242711816,0.5459270630147651,2542.094097912238,17750,1,0
1256,67.38570245574417,0.3024840009669396,3130.5199912934536,11952,0,0
1569,71.25467740612717,0.1862774651035105,3186.484668604787,1528,0,0
1891,71.78015633540748,0.2871068921800757,2501.454437867327,2313,0,0
1933,76.08803709705408,0.5763435701680071,3179.2284831139273,6013,0,0
1526,85.01366456290862,0.4676123706873477,2389.165198878393,1550,0,1
1161,77.6458453602911,0.7226386249153955,3006.9150998618484,6778,1,0
1956,73.73868239676155,0.4870174534509958,2281.2563522464143,12298,1,0
1162,84.67311233038215,0.6685026216472393,3663.9952940919757,18536,0,0
1831,66.97338609766285,0.3614370783899816,2844.3889406826106,15227,0,0
1792,74.2278255653205,0.4129715581195561,2653.2157452409856,5208,1,0
1791,84.95781228377528,0.5019048315867215,2427.1308584739745,9976,0,1
1523,80.29306211790573,0.47060460359057243,2379.00732002592,5818,1,1
1785,70.33696022555087,0.4519269936734588,3218.2051193436873,6359,0,0
1270,59.87043233399733,0.3255770894983605,3501.9009448177667,13173,0,0
1491,78.1085819079481,0.18288759082681016,3451.8663921492052,7093,0,0
1207,59.21324798097011,0.6262033143976988,3698.295781261124,5410,1,0
1538,72.87498635308835,0.6038520708715424,3874.09022903463,3754,1,0
1583,86.78948399236668,0.3772261553852565,3478.963432668119,4953,0,0
1059,80.96758646301849,0.5757767575605672,2748.5535706183337,19307,0,0
1429,54.763460219878326,0.4667107981060125,3084.7405237103067,8437,0,1
1984,77.00451504340317,0.7212343503584662,1871.5173077616519,4677,0,0
1656,71.80830085397406,0.23754808133492628,3318.790068890906,3929,0,0
1604,62.262825992745505,0.4746547316874492,3074.6327551966488,684,0,1
1308,78.35021295802102,0.4586906531102111,3797.6140229517237,3633,0,0
1519,70.08262151209273,0.5322231917712356,2628.3203691871927,5478,0,0
1590,70.14465961360503,0.80742756217636,3257.7578170075462,9198,0,0
1026,76.2404511842672,0.4752565659723027,2498.3279681269564,14273,0,0
1685,68.74115469098516,0.6486264359716402,2944.983287870145,18816,0,0
1561,75.95735833866563,0.47043674698484583,2182.3670570050654,6674,1,0
1198,69.06675110370065,0.7141825886749175,3678.023173315721,18080,0,0
1386,69.61538539377457,0.6505696662400542,3526.32469432388,12377,0,0
1348,84.92929769295529,0.43333700109839923,2763.657805781504,18222,0,0
1959,85.94671636380276,0.4189397878393314,3130.9176602857688,14957,1,0
1939,57.91345752857375,0.5973921278859357,3019.2427641704635,14062,0,0
1692,82.47072843846553,0.36891879207907846,2693.8031076393427,19504,0,0
1535,88.98591004626105,0.5381265191262422,3061.596830682399,7046,1,0
1827,90.57376817403576,0.4288406844140245,2778.6142216569015,12206,0,0
1377,80.20379725885118,0.5736205296313626,3490.1693351088816,10852,0,0
1898,64.42602142256102,0.4677964848675161,2894.5958377468946,2229,0,0
1915,81.29980840347534,0.3614837645219068,4195.267738572929,10109,1,0
1557,66.30747644784083,0.7210613814807223,2961.076109227838,12706,0,1
1526,71.57034833843346,0.5479112474486763,3056.385372542534,518,0,0
1152,78.8308215704482,0.4892829249362279,3264.0792608558413,17348,0,0
1733,66.9524065338126,0.5839977490441609,3418.5255021177613,9382,0,0
1205,63.53599693282216,0.16576253342067343,3038.987230909366,16768,1,0
1454,79.65773318490824,0.9180369649532121,3253.189749347331,5810,0,0
1272,93.67224204312315,0.5049375527771317,3091.4019820850635,14304,0,1
1893,87.43234330479464,0.107365418023735,2610.7086771269214,11753,1,0
1235,82.07186185050095,0.7394189052517912,2475.9248501099314,17046,0,1
1851,84.79185435589733,0.3497222994634251,3349.6238110760305,10327,0,0
1739,81.37719497181916,0.7087426706552261,3758.6155125051228,11438,0,0
1520,79.49900229409393,0.5243134975425299,2184.5233933538475,794,0,0
1677,83.98617839598647,0.18591703503220286,2282.7188107660513,7740,0,0
1943,61.316369079459776,0.5522523417210368,2277.8893398716295,7344,0,0
1955,76.99485299442914,0.537541889625585,3387.5722753057153,2085,0,0
1830,74.19051793756157,0.7303542938773746,3429.3014783122494,11041,0,0
1725,75.78902831144563,0.6044327740776835,2511.830340372615,5927,0,0
1500,70.3862778525321,0.2521176705889817,4102.893176338699,16120,0,0
1116,80.20487844774232,0.7004538545237026,2807.5167355957756,17078,0,0
1385,66.82071990312393,0.4171871134399355,3717.8223600496094,9533,0,0
1343,69.66145070607966,0.844053061770987,3404.2703791610966,14654,0,1
1583,68.461200863479,0.42904402252992857,2520.9495931689025,16836,1,1
1394,83.63946637269869,0.45774172844134886,2790.983652657431,12699,1,0
1063,74.88276496790806,0.3356159334852495,2563.79142369031,13276,0,0
1716,70.39167660203238,0.40028039286516515,2327.840351196706,3431,1,0
1720,71.2657030498382,0.347411863333577,2873.3893616917035,15343,1,0
1071,75.03880616680406,0.7352897650732544,2400.6999240185296,6199,0,0
1788,91.22174918869854,0.23369834008910945,2912.5263195020543,8136,0,0
1273,62.63479663653328,0.6609159271475284,3966.4783453763303,2360,1,1
1989,81.75509997679785,0.6657320243035463,3348.344078976945,17814,0,0
1319,79.71862338031008,0.775509504589315,2721.435055700796,15489,0,0
1337,66.17034601553225,0.508752305687987,2680.6383397367927,18818,0,0
1365,89.66873290154686,0.29466124838514335,2799.4398469145453,15737,0,0
1494,80.39280450880676,0.4656483905280076,4035.566296880384,4867,0,0
1606,69.92266696770244,0.6189397059961624,2455.8227744634974,14154,0,0
1165,56.405866740537405,0.5169459877000276,2999.115488570379,2671,0,0
1543,77.29146834499113,0.5733455504371626,3232.6814618659146,3794,0,0
1010,74.55254415244016,0.7730572271782733,3607.7443608123917,14301,1,0
1300,64.69287068733881,0.6164006708857233,2833.6646007435997,5247,0,0
1728,64.56385589864362,0.5396883057061711,2518.6621529552567,4892,0,0
1800,83.68509867119505,0.1311276675558627,3144.7503612335645,5738,0,0
1101,55.44305092679005,0.34322988306905655,3657.3318654876884,3334,0,1
1424,78.14282755073036,0.4190649763611623,2863.5583486201863,15935,1,0
1391,73.12563024689139,0.10457736410910895,2580.2910946701413,13408,0,0
1778,79.97154828353439,0.27814628270656655,3055.103439617062,7616,0,1
1213,72.05694990139799,0.44630948776064716,2188.206457182581,3428,0,0
1690,77.93274965260315,0.47885639505978056,2890.6705713741176,6994,0,0
1087,67.5722515547129,0.6011620531287319,3589.012841596144,2172,0,0
1552,74.50795083826631,0.45894148118972133,3437.4234135598285,8690,0,0
1400,79.89083878150743,0.549608128579161,2928.0678630542902,4850,0,0
1587,76.5087187127547,0.4164421101841869,3829.6646965572836,1787,0,0
1888,78.80306842401544,0.508402645910695,3954.9374339544984,11418,1,0
1045,65.72078700548353,0.5901945621503415,3332.043114385111,16536,0,1
1671,69.09325438115148,0.7945260501326116,2266.1143296723712,7110,0,1
1462,69.26660160784054,0.3970714383797574,2060.044147314,9750,1,1
1591,72.23510244413247,0.5288363983017859,3691.745082218761,7383,1,1
1309,88.58582869617828,0.6738255074436388,3122.3639590800085,11670,0,0
1085,71.458212444643,0.21208127843395658,3817.7770891744485,17014,1,0
1091,63.564405402344995,0.8995652250054262,2330.6586292272477,8544,0,0
1659,80.41645687850593,0.7358061505183895,2919.4073808903413,8802,0,0
1672,88.46643431434481,0.15770230292701193,3514.59529510179,3234,0,0
1713,62.38788148147691,0.574276368320688,2635.1062562557368,1566,0,0
1935,94.7281075471809,0.3871093132271769,3507.39252982876,5470,0,1
1927,79.15176602323072,0.4205303936163778,2938.610236360331,18201,0,0
