recordedOn,power,bladeAngle,airPressure,airTemp,cloudLevel,bladeLength,bladeWidth,height,windSpeed,status,windDirection,month
22/08/2020 01:33,23.98088579,-0.670629957,127353.9741,34.02731791,Low,4.015245678,0.335652918,24.13648957,7.9731204,Good,SW,August
15/04/2020 11:53,0.13168491,93.09959295,515032.7317,22.96495425,Low,2.318011061,0.486529682,24.99395372,3.108311665,Good,SE,April
31/01/2020 08:03,5.26658031,-0.464860882,453800.362,31.0231046,Medium,2.635486037,0.441169699,25.39116233,4.373484815,Good,SE,January
06/03/2020 03:43,32.88398078,9.898151288,454801.1256,38.32817449,Medium,3.39750543,0.430075158,27.76781788,11.05947438,Good,SW,March
23/06/2020 04:03,8.97595421,-1.272824715,122147.3497,26.59844003,Low,4.915903926,0.435431291,26.75504593,6.084423347,Good,NW,June
13/07/2020 23:13,27.01947993,-0.785475224,81780.75162,32.95043529,Low,3.682654711,0.361183779,27.59621184,8.296246968,Optimised,NW,July
22/04/2020 05:43,2.20567087,1.388497916,112321.0044,30.66166277,Low,2.066426901,0.320853971,24.13796123,4.278456094,Good,SW,April
23/06/2020 08:23,3.51587413,0.456716542,109417.7487,21.78021322,Medium,4.140989517,0.388853458,52.76555255,4.410205378,Good,NW,June
06/09/2020 23:13,36.11904923,3.064836835,255263.136,39.12742081,Medium,4.796242379,0.447747676,27.37296105,8.9683524,Good,NW,September
29/06/2020 10:03,7.88952651,-1.057971285,172768.2755,23.20448751,Low,2.747576792,0.387700985,24.96080589,5.579135088,Good,SW,June
18/07/2020 01:13,14.33371151,-1.054364544,121127.6585,25.40266011,Low,2.504266508,0.415444745,27.73249633,6.633431421,Good,NW,July
21/05/2020 01:13,10.01721117,-1.173049958,152294.668,25.49676526,Low,3.21841015,0.402662608,25.8665311,5.904215574,Good,SW,May
12/06/2020 05:53,3.38966781,0.466407749,435568.1542,20.28359444,Low,2.56382258,0.495605603,33.94091814,4.426749822,Good,SW,June
06/05/2020 09:43,0.11384541,14.43728207,303736.5338,25.46094131,Low,6.091985506,0.475900338,32.0727855,3.283144289,Good,NW,May
25/05/2020 20:13,31.21425994,-0.094976242,288914.1233,23.87524229,Medium,4.933689819,0.330671439,26.56385268,8.246899425,Good,SW,May
26/06/2020 05:43,16.34236561,-1.279327332,118785.9674,24.87837029,Medium,3.628163852,0.429956052,24.68754683,7.199444194,Good,NW,June
26/06/2020 15:53,2.91842949,0.561212192,366859.4074,29.03714255,Medium,5.58651893,0.389358053,27.19619415,4.10077984,Good,NW,June
21/08/2020 05:43,6.87195406,-1.132343512,115825.4628,29.0110956,Low,4.822172268,0.33237496,24.71877321,5.479162979,Good,NW,August
30/06/2020 22:53,7.84689388,-1.216790998,116639.2563,25.51769404,Low,2.812092715,0.488380723,26.46754424,5.3442945,Good,SW,June
23/12/2019 21:33,74.64318441,8.425435441,80619.92957,47.52288145,Low,2.977597225,0.385370204,42.37852638,9.88353445,Optimised,SE,December
07/06/2020 22:13,23.89257226,-1.15461433,120006.9003,30.37651524,Medium,6.783143128,0.353673747,25.21880441,6.398027644,Good,NW,June
20/06/2020 01:53,27.47825672,-1.380928606,118732.8341,26.37158967,Low,2.662506195,0.46084147,27.15179631,8.135432817,Good,NW,June
09/02/2020 11:43,12.35419323,-1.167512817,113482.9013,29.85178442,Medium,4.805471865,0.43629242,26.45772808,6.59844482,Good,SE,February
16/05/2020 02:03,7.73963428,-1.103993949,114505.4211,26.26943017,Medium,2.393857632,0.349136788,9.876917519,5.390316528,Good,SW,May
12/01/2020 07:53,0.14158278,34.70355981,108043.9503,29.90563301,Medium,4.533945656,0.423044515,27.86930072,2.604184925,Good,SE,January
26/06/2020 08:13,6.55192368,-0.957484625,115944.3694,23.80519414,Medium,3.795826789,0.333825586,28.77943727,5.387194537,Good,NW,June
20/06/2020 06:03,3.52340603,0.356621982,115941.4263,20.70396382,Low,4.593395184,0.382791663,23.24288259,4.40612983,Good,NW,June
03/01/2020 11:53,54.59725834,-1.310918238,514756.2122,33.37514938,Medium,4.967544831,0.35381012,25.95332726,7.209604615,Optimised,SE,January
31/05/2020 18:23,0.11155024,100.6114978,106837.8666,16.20064933,Medium,2.334394446,0.355315831,10.14922672,2.629794885,Good,NW,May
09/06/2020 03:13,3.55972351,0.09417153,330179.2888,24.2266488,Medium,4.408713039,0.33347879,26.88271919,4.645133167,Good,SW,June
19/03/2020 21:03,11.13653103,-1.296439248,134769.5516,34.3829687,Low,4.822171049,0.475099486,27.66167161,5.995244825,Good,SW,March
12/03/2020 21:13,1.52203735,1.586389053,113119.0942,31.91956472,Low,2.262715727,0.453412915,25.32424228,3.56449985,Good,SW,March
26/04/2020 00:43,13.82126228,-1.076708659,122173.0247,31.9996348,Low,2.766516638,0.389081664,24.24529659,6.856241868,Good,SW,April
04/08/2020 00:43,33.77615159,2.504225933,123482.3399,33.70232104,Low,5.796753721,0.35201542,44.14475716,8.77439966,Good,NW,August
11/06/2020 18:43,4.32530257,0.206831678,114206.7917,23.59441669,Low,2.953052589,0.45870971,26.88000146,4.4251448,Good,SW,June
15/05/2020 07:03,0.06603,1.59067117,116833.5631,25.35956644,Low,3.542578945,0.40796257,26.09755556,3.250233228,Good,SW,May
06/03/2020 10:03,28.45583438,-0.71303278,282190.8054,31.65698851,Low,2.909056787,0.358469003,27.46967311,8.11870945,Good,SE,March
22/12/2019 08:43,30.0070022,6.982703736,137559.3878,30.97604016,Medium,4.929626574,0.305410192,43.72039806,10.30668272,Good,SW,December
04/02/2020 11:43,32.0379889,3.682219057,131815.3472,28.9956665,Low,2.093433828,0.425561838,27.73715302,9.191149583,Good,NE,February
08/02/2020 02:53,8.53447182,-1.042303389,125844.4464,32.78904185,Medium,2.650723503,0.372699935,26.34659055,6.063644875,Good,SE,February
22/06/2020 22:43,19.94753269,-1.204070942,463747.4931,25.37179642,Medium,3.528293149,0.343159002,24.9563271,7.506459695,Good,NW,June
06/08/2020 04:03,12.65083752,-1.075377811,220288.0555,25.95775088,Medium,3.554183307,0.460822396,26.54842493,6.539089337,Good,NW,August
29/06/2020 15:13,19.03215881,-1.225765925,117069.0269,24.6877973,Low,3.634779834,0.458039065,24.91880944,7.343226074,Good,SW,June
02/07/2020 02:33,15.82394624,-1.076248738,120587.3694,25.38368822,Medium,2.655055687,0.447326211,27.90592915,7.093147121,Good,SW,July
05/01/2020 05:23,13.0849736,-1.1372559,117287.9212,37.64139187,Medium,3.927829869,0.38060428,20.28101041,6.370989845,Good,SE,January
01/07/2020 06:33,5.27924892,-0.712807315,504360.7119,23.68405092,Low,4.801436701,0.340528867,48.81096431,5.008647168,Good,SW,July
23/08/2020 22:13,31.0762805,1.076652322,123115.6048,38.3309618,Low,2.021533706,0.399075962,34.18779158,8.518110079,Good,SW,August
18/05/2020 22:33,16.23381985,-1.209653327,577934.0251,26.9940088,Low,3.620584237,0.338562203,45.50704297,6.964489232,Good,SW,May
04/08/2020 13:23,10.82831313,-0.679285091,654250.6741,24.82779717,Medium,3.128843815,0.390050722,24.27939737,5.595636705,Good,SW,August
16/12/2019 09:43,12.48122415,-1.102461267,118388.6837,29.39310817,Medium,3.461341057,0.364741276,18.66149946,6.36521475,Good,SE,December
08/07/2020 06:23,13.61274744,-1.252596792,115256.4261,26.45833459,Medium,4.684836671,0.353211776,27.09678193,6.392783122,Good,NW,July
07/06/2020 00:33,16.82293453,-1.114148132,116236.4635,28.0933768,Medium,2.574634619,0.453383067,38.40098872,7.253915468,Good,NW,June
23/05/2020 03:23,0.96463145,1.828643395,111253.4161,23.39420837,Medium,4.46643302,0.483892915,27.41813892,3.6539578,Good,SW,May
25/05/2020 00:03,15.11366841,-0.853541537,117486.8061,24.0567228,Low,4.969841077,0.368399507,17.32440131,6.355699858,Good,NW,May
07/07/2020 23:33,26.11396036,-1.334816634,124576.836,29.38856884,Medium,2.489305586,0.34845581,33.01661992,7.917727367,Good,NW,July
26/11/2019 08:23,72.52124104,-1.186277574,480983.2135,28.37715243,Low,3.189652171,0.374086729,18.60468107,7.678455161,Optimised,SE,November
12/05/2020 08:43,3.02905046,1.161290188,116419.7925,29.02072817,Low,2.604876285,0.486105074,27.60029405,4.362668316,Good,SW,May
27/05/2020 14:23,48.9256742,-0.802387866,410855.6826,21.34434714,Low,7.350204445,0.493233443,26.52570984,5.424999837,Optimised,SW,May
28/01/2020 21:23,37.01084041,14.52694515,145104.046,41.76851615,Low,4.991109453,0.38969504,25.50843924,14.8666243,Good,SE,January
03/02/2020 15:43,27.59204001,1.424410252,140046.413,39.71256314,Low,3.26944494,0.481387058,27.3538208,8.566309585,Good,SW,February
15/04/2020 00:53,0.54000017,1.861278075,109677.6031,28.35468613,Low,3.89249214,0.336978228,24.92079722,3.503666467,Good,SW,April
01/09/2020 05:43,0.84172498,1.557069961,117541.8747,31.22007957,Medium,3.563715607,0.369602271,14.37915882,3.582755389,Good,NW,September
23/07/2020 11:23,33.49515612,22.61957871,83388.95368,28.34770639,Medium,3.346550898,0.319447471,27.05548915,3.127810961,Optimised,SE,July
02/08/2020 04:03,0.12545883,42.85054198,112103.2949,27.14980749,Medium,2.651533315,0.347419579,5.10566222,2.921531495,Good,SW,August
20/06/2020 01:33,23.73842319,-1.137929232,118182.995,25.4421472,Low,4.646072354,0.393330675,9.509656585,7.980783642,Good,NW,June
28/05/2020 07:33,7.87716062,-0.999950584,454257.3369,22.43166486,Medium,2.403379019,0.324108156,27.95585772,5.646768253,Good,SW,May
30/11/2019 04:33,29.84736046,9.274595261,129986.0997,31.45566709,Medium,4.471815493,0.363447863,27.47760497,10.58731819,Good,SW,November
06/07/2020 23:23,5.25855812,-0.872086101,116561.6407,25.80131372,Low,3.625539767,0.492351108,3.207306039,5.144149781,Good,NW,July
24/11/2019 22:03,10.84833178,19.45410934,125063.4676,47.18070036,Low,2.400471491,0.39272128,25.54075816,6.26423974,Good,SE,November
28/08/2020 07:13,0.12122125,67.08250693,233255.8985,31.67218396,Extremely Low,2.845743555,0.229849936,3.345857051,1.944031484,Good,SE,August
03/09/2020 08:23,4.29023732,-0.163903406,117979.8876,28.86531237,Medium,2.810217415,0.412916927,24.59464682,5.013533122,Good,NW,September
02/09/2020 02:33,15.78483208,-1.038911505,590642.185,32.70417928,Medium,2.864748578,0.495248759,26.21275215,7.07774971,Good,SW,September
10/06/2020 12:53,13.02801357,-0.934639039,180956.8866,25.81721884,Medium,7.622604306,0.375996859,24.28600047,6.46961478,Good,SW,June
19/07/2020 10:13,0.13069664,69.9228424,110248.9097,21.93633273,Extremely Low,2.896813315,0.247294778,22.28776905,1.93835491,Good,NW,July
15/04/2020 05:53,0.10511072,98.49145785,107565.0733,27.99554229,Low,2.895592372,0.29751442,32.83761076,1.41036492,Good,SE,April
05/07/2020 18:33,17.81002809,-1.162217086,113964.6188,26.79301214,Low,3.431930409,0.483830186,26.3414309,7.031626184,Good,NW,July
19/02/2020 18:13,36.86609407,22.66553219,591282.8688,32.85777966,Medium,3.221020678,0.390614664,27.53385944,3.78340982,Optimised,NE,February
14/05/2020 01:13,65.41291768,0.696083149,415312.6935,25.62978175,Low,3.393212443,0.317714473,25.2162736,4.323577611,Optimised,SW,May
25/05/2020 19:03,33.20244774,1.460259018,126048.389,22.53693262,Medium,3.415963075,0.42282816,37.10353616,8.206471689,Good,SW,May
31/05/2020 13:33,0.11655319,22.41307824,192136.4974,15.16060538,Medium,3.198312907,0.344329937,11.02572224,3.945278789,Good,SW,May
04/07/2020 03:23,24.74868037,-1.27751685,241334.786,27.42847424,Medium,2.504445306,0.47690734,37.68764097,8.079433056,Good,NW,July
22/05/2020 18:13,10.56067488,-1.194832255,114049.301,26.12445158,Medium,3.113581787,0.424638832,24.45760044,5.785417471,Good,NW,May
28/05/2020 05:03,2.94908535,0.944814711,346841.4521,22.90518204,Medium,4.73236601,0.372820973,24.15893917,4.161889321,Good,SW,May
06/07/2020 18:23,3.3505979,0.179671763,112657.36,28.1367483,Medium,2.409434503,0.33921293,2.787393229,4.376341874,Good,SW,July
13/06/2020 07:23,4.7847852,-0.08795255,117647.4227,20.25083794,Medium,3.91411842,0.432828903,27.31028391,4.952855383,Good,SW,June
10/08/2020 21:23,31.88164499,-0.529164631,126647.7027,37.80791086,Medium,4.728895595,0.354735618,24.28004701,8.523632867,Good,NW,August
23/05/2020 21:43,16.68492438,-1.268728626,116973.4418,30.7593287,Medium,5.539425463,0.304488066,24.85869528,6.650979845,Good,SW,May
17/09/2020 09:03,0.1425891,40.85761386,115413.1927,28.11275628,Medium,2.456775444,0.346513916,38.46552917,2.835768311,Good,SW,September
03/06/2020 21:33,0,106.3459028,106991.1061,18.91323327,Low,4.73857062,0.37619845,25.02018701,4.896966527,Good,NW,June
07/09/2020 07:03,1.41853567,1.881902708,115203.3226,34.14607696,Low,9.07202281,0.461695933,42.06957035,3.731552782,Good,SW,September
16/05/2020 00:53,11.35764051,-1.352183685,126070.0154,27.66178788,Medium,3.81349414,0.423686096,26.3902773,5.937033133,Good,SW,May
02/07/2020 11:13,3.7566942,0.119014747,114187.2404,22.66863226,Medium,3.924030496,0.40507431,26.9659251,4.484038711,Good,NW,July
13/01/2020 07:53,9.76693935,-1.387442782,117375.7335,28.25683391,Low,2.74098392,0.48708698,7.051928408,6.50325488,Good,SE,January
14/07/2020 23:03,37.04962161,0.346491211,124183.3553,34.57412022,Low,3.017118645,0.300816207,17.60189559,9.118809884,Good,NW,July
17/08/2020 04:03,7.80011583,-1.25670635,113499.6487,26.92449015,Medium,3.84338176,0.461714269,24.35263028,5.737749778,Good,NW,August
15/09/2020 03:23,17.091768,-1.041034092,126207.0679,37.7504399,Low,4.634085492,0.394749123,26.59041428,7.120036595,Good,SW,September
09/03/2020 23:13,12.66102931,-1.306079655,294131.5919,16.39074192,Medium,2.64925261,0.449124938,25.06508857,5.601982983,Good,SE,March
06/08/2020 00:23,33.65380501,1.212547814,131714.2149,28.6899142,Low,3.389769979,0.442680174,25.21982323,8.60906963,Good,NW,August
29/07/2020 01:53,25.31042269,-0.998954468,126645.0628,30.64199808,Medium,4.064694261,0.382475154,24.10037604,8.581182722,Good,SW,July
20/07/2020 08:03,3.6344704,0.177334064,304479.6042,27.27072772,Low,5.219895784,0.494048606,27.26411696,4.468873442,Good,NW,July
18/09/2020 20:53,28.68137625,-1.101813503,82565.862,41.58954512,Medium,4.476700803,0.43124116,24.23582831,7.442473374,Optimised,SW,September
17/03/2020 10:33,0.10032285,72.03800371,171215.1262,26.26281499,Medium,2.152758038,0.31676381,25.92191163,2.190024885,Good,SW,March
09/05/2020 22:13,6.99815884,-0.956653119,112733.9381,25.13185658,Medium,2.042965684,0.378029573,19.03641503,5.510026084,Good,SW,May
20/06/2020 00:13,20.40627878,-1.208561373,128325.6894,29.64550692,Medium,4.487174066,0.445140132,23.5807163,7.525283911,Good,NW,June
24/02/2020 08:43,27.02931689,1.749550364,127290.6243,23.23756225,Low,4.63021252,0.31818908,1.245452683,8.660727261,Good,SE,February
15/08/2020 00:33,26.56247572,-0.996998837,467317.3104,33.33333189,Medium,3.05801334,0.30360473,26.23261901,7.446562779,Good,SW,August
15/04/2020 19:23,0.10422778,42.45555519,110344.1432,22.16524119,Medium,4.780420474,0.320636283,25.92984907,3.227705126,Good,SW,April
07/06/2020 05:13,3.74157557,0.268358377,115404.8969,23.16347441,Medium,3.643711527,0.451068395,24.39870629,4.835270382,Good,SW,June
19/08/2020 07:33,4.89869114,0.140296556,108489.9269,27.43976913,Medium,10.22381661,0.334993922,27.38154686,4.518477594,Good,NW,August
12/08/2020 05:43,0.12679406,48.5372489,110996.5675,26.81629208,Medium,3.269985931,0.300223909,26.53087736,2.756522144,Good,NW,August
09/02/2020 08:13,14.91860411,-1.062954343,114518.2536,27.57244055,Medium,2.71495531,0.364249659,35.31447454,7.166734695,Good,SE,February
04/08/2020 22:53,29.953347,2.421176177,125666.8663,34.71703403,Low,2.424140662,0.322728551,18.42947769,8.871283474,Good,SW,August
02/09/2020 05:33,4.03439984,0.042323955,116189.1124,29.13510166,Medium,2.221992664,0.372740187,24.9749096,4.808327611,Good,SW,September
25/05/2020 08:13,6.01740578,-0.201121529,115521.4513,21.37425558,Low,3.163794468,0.398590404,14.88087312,4.914210263,Good,SW,May
08/06/2020 09:13,1.9599569,1.667894839,111605.2837,25.16553411,Medium,3.519739452,0.476750079,24.94618754,3.673073526,Good,NW,June
13/07/2020 08:03,6.34708298,-1.023695745,111907.8346,21.07952022,Medium,3.795205283,0.406369068,30.86179744,5.422057726,Good,SW,July
09/01/2020 11:13,28.01313563,-0.10535674,122633.8289,29.63883397,Medium,4.570571264,0.313960194,25.61724134,7.243360617,Good,NE,January
25/05/2020 10:13,4.38401014,-0.180131076,111355.9151,21.79012465,Medium,3.504462432,0.484875235,27.32304746,4.791444311,Good,SW,May
13/09/2020 23:13,12.16277554,-1.136953538,129398.4842,41.91637286,Medium,4.557811081,0.385991907,25.56819104,6.503420868,Good,SW,September
24/07/2020 00:53,6.90858185,-0.814857428,112892.8637,32.3763639,Low,2.644336876,0.394020911,27.57943542,5.068147126,Good,NW,July
21/07/2020 10:03,0.12410308,37.06652889,109479.551,27.41295549,Medium,2.155634905,0.335343208,24.3253586,3.177841947,Good,NW,July
20/05/2020 11:13,2.49894276,0.779571502,51479.33456,23.99666429,Medium,2.460560731,0.379282461,25.61094994,3.998973542,Good,SW,May
04/09/2020 20:53,48.58734926,1.520370571,82240.07249,39.05027532,Medium,3.538967797,0.476222494,25.75286322,8.2473469,Optimised,SW,September
23/06/2020 18:13,32.52048407,-1.164521697,82073.95363,24.54711924,Low,3.230522683,0.355406581,27.36181369,7.275941932,Optimised,SW,June
11/07/2020 14:03,0.12324649,46.02690834,111578.1203,24.45784342,Medium,3.322289785,0.444406761,27.97380599,2.475934885,Good,NW,July
18/06/2020 12:53,4.36010024,-0.343901776,121814.3779,21.57451285,Medium,3.665650078,0.371116821,26.64025793,4.833284032,Good,SW,June
24/04/2020 19:03,10.03821735,-1.063873925,120010.6891,23.7515651,Low,4.25574283,0.497171319,27.80535274,5.810877594,Good,NW,April
09/05/2020 02:13,0.19608376,85.81787685,112205.8502,22.61825227,Low,2.290134179,0.244219955,24.13277941,1.239105476,Good,NW,May
09/07/2020 09:43,0.11625709,41.24901576,112210.3667,20.58620752,Medium,2.769715248,0.486103808,26.47134525,3.070622078,Good,SW,July
05/11/2019 03:13,54.67270519,-1.132864385,468844.7229,42.35576296,Low,3.350844681,0.380592931,35.0792638,7.640869585,Optimised,NW,November
14/08/2020 00:13,38.7284837,4.260068815,140011.7862,34.15781618,Low,3.494405032,0.438141398,26.20798971,9.084346763,Good,NW,August
12/07/2020 06:23,8.16160288,-1.186715474,117347.0261,26.60836862,Low,4.16229824,0.369546397,25.70808236,5.711694855,Good,SW,July
05/05/2020 16:33,30.47951316,35.63902626,83076.72798,32.54763713,Medium,2.770204468,0.353540453,30.38046641,3.493157784,Optimised,NW,May
24/01/2020 10:53,40.96633125,-64.07328708,409023.8067,28.16361499,Low,4.70660402,0.44303398,20.19708186,9.988582667,Optimised,SE,January
25/05/2020 14:53,12.86130524,-1.136788164,119307.2576,19.83144874,Low,7.47053434,0.312420034,25.30642968,6.391489342,Good,SW,May
16/05/2020 22:33,26.48301002,-1.100903999,120801.8556,31.25025974,Medium,4.77054313,0.399252761,20.13809515,7.742093835,Good,SW,May
23/02/2020 13:03,19.66700483,-0.992919936,564069.7124,30.71046855,Medium,4.787773968,0.318428038,10.2843213,6.69503968,Good,NE,February
10/07/2020 06:33,3.2999677,0.500674849,116357.9004,24.34658564,Low,3.197459938,0.477648227,32.51972848,4.43444978,Good,NW,July
19/07/2020 20:33,19.7211753,-1.170189547,799763.9301,32.63262968,Low,4.603058502,0.303133131,27.23101258,7.287162937,Good,NW,July
08/05/2020 21:33,2.61345396,0.950813268,115746.9484,24.85432521,Medium,5.685984858,0.471990607,26.39876512,3.95986985,Good,SW,May
16/07/2020 14:53,20.67031325,-0.834768656,507993.4993,28.19353128,Medium,6.385069126,0.301139951,18.31931635,7.110578647,Good,SW,July
27/12/2019 00:23,30.98204063,9.043982289,133666.482,47.17684995,Medium,4.938909744,0.335476836,25.85490349,9.9192894,Good,SE,December
03/07/2020 06:53,0.10963661,35.5579846,168275.1261,25.01423545,Low,3.229499083,0.389994455,25.15336285,3.360626158,Good,SW,July
05/07/2020 08:53,0.68431524,1.713448148,110842.0524,20.5183411,Medium,6.374170954,0.49327463,25.70820257,3.587473526,Good,NW,July
