Philippines,2010,Total,Male,Malasiqui,Census - de jure - complete tabulation,"Final figure, complete",2013,62599.0
Philippines,2010,Total,Male,Malita,Census - de jure - complete tabulation,"Final figure, complete",2013,56155.0
Philippines,2010,Total,Male,Malolos,Census - de jure - complete tabulation,"Final figure, complete",2013,117260.0
Philippines,2010,Total,Male,Mandaluyong,Census - de jure - complete tabulation,"Final figure, complete",2013,162235.0
Philippines,2010,Total,Male,Mandaue,Census - de jure - complete tabulation,"Final figure, complete",2013,164513.0
Philippines,2010,Total,Male,MANILA,Census - de jure - complete tabulation,"Final figure, complete",2013,811788.0
Philippines,2010,Total,Male,Marawi,Census - de jure - complete tabulation,"Final figure, complete",2013,91003.0
Philippines,2010,Total,Male,Marikina,Census - de jure - complete tabulation,"Final figure, complete",2013,206821.0
Philippines,2010,Total,Male,Marilao,Census - de jure - complete tabulation,"Final figure, complete",2013,92323.0
Philippines,2010,Total,Male,Mariveles,Census - de jure - complete tabulation,"Final figure, complete",2013,56448.0
Philippines,2010,Total,Male,Mati,Census - de jure - complete tabulation,"Final figure, complete",2013,64742.0
Philippines,2010,Total,Male,Mexico,Census - de jure - complete tabulation,"Final figure, complete",2013,74426.0
Philippines,2010,Total,Male,Meycauayan,Census - de jure - complete tabulation,"Final figure, complete",2013,99517.0
Philippines,2010,Total,Male,Midsayap,Census - de jure - complete tabulation,"Final figure, complete",2013,68475.0
Philippines,2010,Total,Male,Minglanilla,Census - de jure - complete tabulation,"Final figure, complete",2013,57598.0
Philippines,2010,Total,Male,Muntinlupa,Census - de jure - complete tabulation,"Final figure, complete",2013,233606.0
Philippines,2010,Total,Male,Naga (Camarines Sur),Census - de jure - complete tabulation,"Final figure, complete",2013,86055.0
Philippines,2010,Total,Male,Naga (Cebu),Census - de jure - complete tabulation,"Final figure, complete",2013,51551.0
Philippines,2010,Total,Male,Nasugbu,Census - de jure - complete tabulation,"Final figure, complete",2013,61972.0
Philippines,2010,Total,Male,Navotas,Census - de jure - complete tabulation,"Final figure, complete",2013,125924.0
Philippines,2010,Total,Male,Norzagaray,Census - de jure - complete tabulation,"Final figure, complete",2013,52419.0
Philippines,2010,Total,Male,Olongapo,Census - de jure - complete tabulation,"Final figure, complete",2013,109316.0
Philippines,2010,Total,Male,Ormoc,Census - de jure - complete tabulation,"Final figure, complete",2013,97722.0
Philippines,2010,Total,Male,Ozamis,Census - de jure - complete tabulation,"Final figure, complete",2013,65963.0
Philippines,2010,Total,Male,Pagadian,Census - de jure - complete tabulation,"Final figure, complete",2013,93264.0
Philippines,2010,Total,Male,Panabo,Census - de jure - complete tabulation,"Final figure, complete",2013,88643.0
Philippines,2010,Total,Male,Paranaque,Census - de jure - complete tabulation,"Final figure, complete",2013,286371.0
Philippines,2010,Total,Male,Pasay,Census - de jure - complete tabulation,"Final figure, complete",2013,192097.0
Philippines,2010,Total,Male,Pasig,Census - de jure - complete tabulation,"Final figure, complete",2013,326875.0
Philippines,2010,Total,Male,Pikit,Census - de jure - complete tabulation,"Final figure, complete",2013,56762.0
Philippines,2010,Total,Male,Plaridel,Census - de jure - complete tabulation,"Final figure, complete",2013,50554.0
Philippines,2010,Total,Male,Polomolok,Census - de jure - complete tabulation,"Final figure, complete",2013,70501.0
Philippines,2010,Total,Male,Porac,Census - de jure - complete tabulation,"Final figure, complete",2013,56693.0
Philippines,2010,Total,Male,Puerto Princesa,Census - de jure - complete tabulation,"Final figure, complete",2013,114837.0
Philippines,2010,Total,Male,Quezon City,Census - de jure - complete tabulation,"Final figure, complete",2013,1349016.0
Philippines,2010,Total,Male,Rodriguez (Montalban),Census - de jure - complete tabulation,"Final figure, complete",2013,141127.0
Philippines,2010,Total,Male,Rosario,Census - de jure - complete tabulation,"Final figure, complete",2013,53192.0
Philippines,2010,Total,Male,Roxas,Census - de jure - complete tabulation,"Final figure, complete",2013,77693.0
Philippines,2010,Total,Male,Sagay City,Census - de jure - complete tabulation,"Final figure, complete",2013,72410.0
Philippines,2010,Total,Male,San Carlos (Negros Occidental),Census - de jure - complete tabulation,"Final figure, complete",2013,66600.0
Philippines,2010,Total,Male,San Carlos (Pangasinan),Census - de jure - complete tabulation,"Final figure, complete",2013,88715.0
Philippines,2010,Total,Male,San Fernando (La Union),Census - de jure - complete tabulation,"Final figure, complete",2013,57002.0
Philippines,2010,Total,Male,San Jose (Occidental Mindoro),Census - de jure - complete tabulation,"Final figure, complete",2013,66824.0
Philippines,2010,Total,Male,San Fernando (Pampanga),Census - de jure - complete tabulation,"Final figure, complete",2013,143738.0
Philippines,2010,Total,Male,San Jose City (Nueva Ecija),Census - de jure - complete tabulation,"Final figure, complete",2013,65867.0
Philippines,2010,Total,Male,San Jose Del Monte,Census - de jure - complete tabulation,"Final figure, complete",2013,227047.0
Philippines,2010,Total,Male,San Juan,Census - de jure - complete tabulation,"Final figure, complete",2013,54796.0
Philippines,2010,Total,Male,San Mateo,Census - de jure - complete tabulation,"Final figure, complete",2013,101991.0
Philippines,2010,Total,Male,San Miguel,Census - de jure - complete tabulation,"Final figure, complete",2013,72199.0
Philippines,2010,Total,Male,San Pablo,Census - de jure - complete tabulation,"Final figure, complete",2013,123210.0
Philippines,2010,Total,Male,San Pedro,Census - de jure - complete tabulation,"Final figure, complete",2013,144967.0
Philippines,2010,Total,Male,Santa Cruz,Census - de jure - complete tabulation,"Final figure, complete",2013,55794.0
Philippines,2010,Total,Male,Santa Maria,Census - de jure - complete tabulation,"Final figure, complete",2013,109718.0
Philippines,2010,Total,Male,Santa Rosa,Census - de jure - complete tabulation,"Final figure, complete",2013,137821.0
Philippines,2010,Total,Male,Santiago,Census - de jure - complete tabulation,"Final figure, complete",2013,67134.0
Philippines,2010,Total,Male,Santo Tomas ( Davao Del Norte),Census - de jure - complete tabulation,"Final figure, complete",2013,56703.0
Philippines,2010,Total,Male,Santo Tomas (Batangas),Census - de jure - complete tabulation,"Final figure, complete",2013,61500.0
Philippines,2010,Total,Male,Sariaya,Census - de jure - complete tabulation,"Final figure, complete",2013,70418.0
Philippines,2010,Total,Male,Silang,Census - de jure - complete tabulation,"Final figure, complete",2013,105117.0
Philippines,2010,Total,Male,Silay,Census - de jure - complete tabulation,"Final figure, complete",2013,61335.0
Philippines,2010,Total,Male,Sorsogon,Census - de jure - complete tabulation,"Final figure, complete",2013,78175.0
Philippines,2010,Total,Male,Surigao,Census - de jure - complete tabulation,"Final figure, complete",2013,70424.0
Philippines,2010,Total,Male,Tabaco,Census - de jure - complete tabulation,"Final figure, complete",2013,63437.0
Philippines,2010,Total,Male,Tabuk,Census - de jure - complete tabulation,"Final figure, complete",2013,52894.0
Philippines,2010,Total,Male,Tacloban,Census - de jure - complete tabulation,"Final figure, complete",2013,110568.0
Philippines,2010,Total,Male,Taguig,Census - de jure - complete tabulation,"Final figure, complete",2013,319916.0
Philippines,2010,Total,Male,Tagum,Census - de jure - complete tabulation,"Final figure, complete",2013,121863.0
Philippines,2010,Total,Male,Talavera,Census - de jure - complete tabulation,"Final figure, complete",2013,56975.0
Philippines,2010,Total,Male,Talisay,Census - de jure - complete tabulation,"Final figure, complete",2013,99951.0
Philippines,2010,Total,Male,Tanauan,Census - de jure - complete tabulation,"Final figure, complete",2013,75642.0
Philippines,2010,Total,Male,Tanza,Census - de jure - complete tabulation,"Final figure, complete",2013,93634.0
Philippines,2010,Total,Male,Tarlac,Census - de jure - complete tabulation,"Final figure, complete",2013,161365.0
Philippines,2010,Total,Male,Taytay,Census - de jure - complete tabulation,"Final figure, complete",2013,144538.0
Philippines,2010,Total,Male,Toledo,Census - de jure - complete tabulation,"Final figure, complete",2013,80619.0
Philippines,2010,Total,Male,Trece Martires,Census - de jure - complete tabulation,"Final figure, complete",2013,52291.0
Philippines,2010,Total,Male,Tuguegarao,Census - de jure - complete tabulation,"Final figure, complete",2013,68807.0
Philippines,2010,Total,Male,Urdaneta,Census - de jure - complete tabulation,"Final figure, complete",2013,63025.0
Philippines,2010,Total,Male,Valencia,Census - de jure - complete tabulation,"Final figure, complete",2013,93417.0
Philippines,2010,Total,Male,Valenzuela,Census - de jure - complete tabulation,"Final figure, complete",2013,288659.0
Philippines,2010,Total,Male,Zamboanga,Census - de jure - complete tabulation,"Final figure, complete",2013,405435.0
Philippines,2010,Total,Female,Angeles,Census - de jure - complete tabulation,"Final figure, complete",2013,164545.0
Philippines,2010,Total,Female,Angono,Census - de jure - complete tabulation,"Final figure, complete",2013,51548.0
Philippines,2010,Total,Female,Antipolo,Census - de jure - complete tabulation,"Final figure, complete",2013,339349.0
Philippines,2010,Total,Female,Apalit,Census - de jure - complete tabulation,"Final figure, complete",2013,49749.0
Philippines,2010,Total,Female,Arayat,Census - de jure - complete tabulation,"Final figure, complete",2013,59755.0
Philippines,2010,Total,Female,Bacolod,Census - de jure - complete tabulation,"Final figure, complete",2013,259910.0
Philippines,2010,Total,Female,Bacoor City,Census - de jure - complete tabulation,"Final figure, complete",2013,264841.0
Philippines,2010,Total,Female,Bago,Census - de jure - complete tabulation,"Final figure, complete",2013,78931.0
Philippines,2010,Total,Female,Baguio,Census - de jure - complete tabulation,"Final figure, complete",2013,162417.0
Philippines,2010,Total,Female,Baliuag,Census - de jure - complete tabulation,"Final figure, complete",2013,71618.0
Philippines,2010,Total,Female,Batangas,Census - de jure - complete tabulation,"Final figure, complete",2013,153108.0
Philippines,2010,Total,Female,Bayambang,Census - de jure - complete tabulation,"Final figure, complete",2013,55098.0
Philippines,2010,Total,Female,Bayawan (Tulong),Census - de jure - complete tabulation,"Final figure, complete",2013,54738.0
Philippines,2010,Total,Female,Baybay,Census - de jure - complete tabulation,"Final figure, complete",2013,49906.0
Philippines,2010,Total,Female,Biñan,Census - de jure - complete tabulation,"Final figure, complete",2013,143045.0
Philippines,2010,Total,Female,Binangonan,Census - de jure - complete tabulation,"Final figure, complete",2013,124845.0
Philippines,2010,Total,Female,Bocaue,Census - de jure - complete tabulation,"Final figure, complete",2013,53159.0
Philippines,2010,Total,Female,Butuan,Census - de jure - complete tabulation,"Final figure, complete",2013,152505.0
Philippines,2010,Total,Female,Cabanatuan,Census - de jure - complete tabulation,"Final figure, complete",2013,136244.0
Philippines,2010,Total,Female,Cabuyao,Census - de jure - complete tabulation,"Final figure, complete",2013,125326.0
Philippines,2010,Total,Female,Cadiz,Census - de jure - complete tabulation,"Final figure, complete",2013,73451.0
Philippines,2010,Total,Female,Cagayan de Oro,Census - de jure - complete tabulation,"Final figure, complete",2013,301235.0
Philippines,2010,Total,Female,Cainta,Census - de jure - complete tabulation,"Final figure, complete",2013,159445.0
Philippines,2010,Total,Female,Calamba,Census - de jure - complete tabulation,"Final figure, complete",2013,197604.0
Philippines,2010,Total,Female,Calapan,Census - de jure - complete tabulation,"Final figure, complete",2013,61585.0
Philippines,2010,Total,Female,Calbayog,Census - de jure - complete tabulation,"Final figure, complete",2013,84238.0
Philippines,2010,Total,Female,Calumpit,Census - de jure - complete tabulation,"Final figure, complete",2013,50228.0
Philippines,2010,Total,Female,Candaba,Census - de jure - complete tabulation,"Final figure, complete",2013,50584.0
Philippines,2010,Total,Female,Candelaria,Census - de jure - complete tabulation,"Final figure, complete",2013,55433.0
Philippines,2010,Total,Female,Capas,Census - de jure - complete tabulation,"Final figure, complete",2013,61373.0
Philippines,2010,Total,Female,Carcar,Census - de jure - complete tabulation,"Final figure, complete",2013,52605.0
Philippines,2010,Total,Female,Cauayan,Census - de jure - complete tabulation,"Final figure, complete",2013,59973.0
Philippines,2010,Total,Female,Cavite City,Census - de jure - complete tabulation,"Final figure, complete",2013,51410.0
Philippines,2010,Total,Female,Cebu,Census - de jure - complete tabulation,"Final figure, complete",2013,439433.0
Philippines,2010,Total,Female,Concepcion,Census - de jure - complete tabulation,"Final figure, complete",2013,68123.0
Philippines,2010,Total,Female,Consolacion,Census - de jure - complete tabulation,"Final figure, complete",2013,53445.0
Philippines,2010,Total,Female,Cotabato,Census - de jure - complete tabulation,"Final figure, complete",2013,138329.0
Philippines,2010,Total,Female,Dagupan,Census - de jure - complete tabulation,"Final figure, complete",2013,81888.0
Philippines,2010,Total,Female,Danao City,Census - de jure - complete tabulation,"Final figure, complete",2013,59001.0
Philippines,2010,Total,Female,Daraga (Locsin),Census - de jure - complete tabulation,"Final figure, complete",2013,57744.0
Philippines,2010,Total,Female,Dasmariñas,Census - de jure - complete tabulation,"Final figure, complete",2013,291994.0
Philippines,2010,Total,Female,Davao,Census - de jure - complete tabulation,"Final figure, complete",2013,724731.0
Philippines,2010,Total,Female,Digos,Census - de jure - complete tabulation,"Final figure, complete",2013,74227.0
Philippines,2010,Total,Female,Dipolog,Census - de jure - complete tabulation,"Final figure, complete",2013,60217.0
Philippines,2010,Total,Female,Dumaguete,Census - de jure - complete tabulation,"Final figure, complete",2013,62172.0
